,0,
9534,0.50293803,1
9535,0.15486407,0
9536,0.5029382,1
9537,0.17409933,0
9538,0.28341708,0
9539,0.17409933,0
9540,0.45568815,0
9541,0.315206,0
9542,0.45568815,0
9543,0.5826081,1
9544,0.46987337,0
9545,0.5826081,1
9546,0.03832838,0
9547,0.060243994,0
9548,0.2297332,0
9549,0.3949542,0
9550,0.28826004,0
9551,0.22181195,0
9552,0.6434158,1
9553,0.5680874,1
9554,0.79550564,1
9555,0.79493463,1
9556,0.6675806,1
9557,0.7694036,1
9558,0.62609875,1
9559,0.36018854,0
9560,0.47287583,0
9561,0.27515665,0
9562,0.2388902,0
9563,0.233859,0
9564,0.29921544,0
9565,0.4025364,0
9566,0.2694121,0
9567,0.39279026,0
9568,0.15141055,0
9569,0.16024834,0
9570,0.21694595,0
9571,0.25938392,0
9572,0.36201143,0
9573,0.3040627,0
9574,0.332315,0
9575,0.39252207,0
9576,0.44142368,0
9577,0.5273295,1
9578,0.75517696,1
9579,0.85521543,1
9580,0.86482203,1
9581,0.7976438,1
9582,0.8669299,1
9583,0.707049,1
9584,0.8908151,1
9585,0.8861537,1
9586,0.6877485,1
9587,0.6954923,1
9588,0.55402374,1
9589,0.6273595,1
9590,0.44954243,0
9591,0.38680795,0
9592,0.310354,0
9593,0.6556402,1
9594,0.72264326,1
9595,0.752431,1
9596,0.74796665,1
9597,0.7541077,1
9598,0.77919406,1
9599,0.81297886,1
9600,0.7826718,1
9601,0.40694967,0
9602,0.49489146,0
9603,0.47828978,0
9604,0.5653706,1
9605,0.707507,1
9606,0.72220755,1
9607,0.82268524,1
9608,0.8279308,1
9609,0.55984366,1
9610,0.18883082,0
9611,0.35059136,0
9612,0.42917454,0
9613,0.37137753,0
9614,0.3360514,0
9615,0.32238746,0
9616,0.31126034,0
9617,0.30561447,0
9618,0.29524457,0
9619,0.56007123,1
9620,0.44255307,0
9621,0.30571187,0
9622,0.45341086,0
9623,0.5883865,1
9624,0.49701497,0
9625,0.6044252,1
9626,0.43616426,0
9627,0.48339048,0
9628,0.53010327,1
9629,0.4996014,0
9630,0.2843976,0
9631,0.47360107,0
9632,0.4725208,0
9633,0.3594532,0
9634,0.21239808,0
9635,0.2748134,0
9636,0.17321059,0
9637,0.20089182,0
9638,0.23273513,0
9639,0.11340749,0
9640,0.32169238,0
9641,0.18304443,0
9642,0.16413713,0
9643,0.24371722,0
9644,0.14280492,0
9645,0.15486416,0
9646,0.5029382,1
9647,0.40077838,0
9648,0.28341708,0
9649,0.17409933,0
9650,0.27414358,0
9651,0.315206,0
9652,0.45568815,0
9653,0.4481173,0
9654,0.46987337,0
9655,0.5826081,1
9656,0.17711172,0
9657,0.22702146,0
9658,0.06900868,0
9659,0.15081081,0
9660,0.19177023,0
9661,0.6059767,1
9662,0.34587598,0
9663,0.8206228,1
9664,0.4578836,0
9665,0.43188095,0
9666,0.64058197,1
9667,0.5565727,1
9668,0.7731919,1
9669,0.54298574,1
9670,0.6694703,1
9671,0.3775064,0
9672,0.37218827,0
9673,0.40821308,0
9674,0.36915934,0
9675,0.40198857,0
9676,0.19511652,0
9677,0.25921547,0
9678,0.32966793,0
9679,0.303559,0
9680,0.32735553,0
9681,0.2335966,0
9682,0.39220095,0
9683,0.63357383,1
9684,0.3273734,0
9685,0.23180297,0
9686,0.25956547,0
9687,0.4660681,0
9688,0.4537335,0
9689,0.46468872,0
9690,0.36681592,0
9691,0.707741,1
9692,0.41964617,0
9693,0.45986125,0
9694,0.33710593,0
9695,0.4949797,0
9696,0.5364214,1
9697,0.51907325,1
9698,0.576521,1
9699,0.6240602,1
9700,0.4257274,0
9701,0.4502633,0
9702,0.34661502,0
9703,0.2820204,0
9704,0.29582548,0
9705,0.27331987,0
9706,0.6825897,1
9707,0.6965969,1
9708,0.6305705,1
9709,0.7430271,1
9710,0.7913626,1
9711,0.79640174,1
9712,0.5145357,1
9713,0.55166197,1
9714,0.54818356,1
9715,0.66384804,1
9716,0.75110227,1
9717,0.73058444,1
9718,0.86666906,1
9719,0.81248873,1
9720,0.2759596,0
9721,0.26253945,0
9722,0.47343123,0
9723,0.35067028,0
9724,0.20143107,0
9725,0.38756394,0
9726,0.30324757,0
9727,0.29197922,0
9728,0.44926193,0
9729,0.32680798,0
9730,0.47047842,0
9731,0.6622523,1
9732,0.67080915,1
9733,0.5225855,1
9734,0.4364583,0
9735,0.24581331,0
9736,0.38653356,0
9737,0.503983,1
9738,0.4706656,0
9739,0.48629892,0
9740,0.27400416,0
9741,0.21989766,0
9742,0.45629635,0
9743,0.51858616,1
9744,0.2592884,0
9745,0.32876796,0
9746,0.46967262,0
9747,0.3071005,0
9748,0.13879278,0
9749,0.17588851,0
9750,0.16750032,0
9751,0.45724088,0
9752,0.32486126,0
9753,0.25238955,0
9754,0.4239815,0
9755,0.14430788,0
9756,0.29218796,0
9757,0.4677728,0
9758,0.39983937,0
9759,0.29166523,0
9760,0.2222355,0
9761,0.2769509,0
9762,0.45644486,0
9763,0.4573224,0
9764,0.45260245,0
9765,0.4805924,0
9766,0.5931421,1
9767,0.20232335,0
9768,0.18993226,0
9769,0.044572085,0
9770,0.060069203,0
9771,0.28567502,0
9772,0.6045853,1
9773,0.35623425,0
9774,0.41872597,0
9775,0.29693896,0
9776,0.46439925,0
9777,0.42622417,0
9778,0.531778,1
9779,0.6047527,1
9780,0.5156472,1
9781,0.42099768,0
9782,0.32266945,0
9783,0.5080846,1
9784,0.43924952,0
9785,0.41929606,0
9786,0.20472011,0
9787,0.19881263,0
9788,0.3912016,0
9789,0.3124796,0
9790,0.398509,0
9791,0.37870175,0
9792,0.3123122,0
9793,0.3835436,0
9794,0.71786904,1
9795,0.50530756,1
9796,0.4996226,0
9797,0.39851004,0
9798,0.46839714,0
9799,0.25475055,0
9800,0.33683163,0
9801,0.27878815,0
9802,0.33066297,0
9803,0.3871637,0
9804,0.31201762,0
9805,0.2870758,0
9806,0.3567835,0
9807,0.29188663,0
9808,0.31968307,0
9809,0.43058544,0
9810,0.46797666,0
9811,0.39217654,0
9812,0.31269717,0
9813,0.33234027,0
9814,0.34460288,0
9815,0.30408978,0
9816,0.23290262,0
9817,0.3519807,0
9818,0.5330819,1
9819,0.23695117,0
9820,0.280285,0
9821,0.42837775,0
9822,0.41102284,0
9823,0.5731214,1
9824,0.69667816,1
9825,0.77715486,1
9826,0.81549895,1
9827,0.607146,1
9828,0.767259,1
9829,0.8369934,1
9830,0.54144406,1
9831,0.2991171,0
9832,0.26236027,0
9833,0.1817525,0
9834,0.2917433,0
9835,0.21713772,0
9836,0.01974073,0
9837,0.06840208,0
9838,0.35269427,0
9839,0.47803196,0
9840,0.24662375,0
9841,0.29153425,0
9842,0.4984736,0
9843,0.5768534,1
9844,0.3466734,0
9845,0.23495531,0
9846,0.26523274,0
9847,0.35048062,0
9848,0.61461717,1
9849,0.47640938,0
9850,0.32184586,0
9851,0.47003207,0
9852,0.21619925,0
9853,0.43939245,0
9854,0.42015788,0
9855,0.18121895,0
9856,0.3744789,0
9857,0.26502496,0
9858,0.33230108,0
9859,0.38413757,0
9860,0.24889547,0
9861,0.20291421,0
9862,0.4458709,0
9863,0.37751424,0
9864,0.18694162,0
9865,0.1485717,0
9866,0.20736098,0
9867,0.41654524,0
9868,0.46847203,0
9869,0.37625247,0
9870,0.274821,0
9871,0.35233927,0
9872,0.35309976,0
9873,0.6144101,1
9874,0.48434228,0
9875,0.50574195,1
9876,0.5024923,1
9877,0.30696368,0
9878,0.3656261,0
9879,0.048473984,0
9880,0.03657782,0
9881,0.16428062,0
9882,0.87266445,1
9883,0.49943745,0
9884,0.32118267,0
9885,0.07780409,0
9886,0.0817796,0
9887,0.17483604,0
9888,0.32482454,0
9889,0.469496,0
9890,0.45107225,0
9891,0.3338138,0
9892,0.2816024,0
9893,0.35724944,0
9894,0.4525433,0
9895,0.3938903,0
9896,0.3997887,0
9897,0.46232116,0
9898,0.29429144,0
9899,0.39884982,0
9900,0.25584668,0
9901,0.38250428,0
9902,0.40690413,0
9903,0.42141676,0
9904,0.37007034,0
9905,0.6666163,1
9906,0.6861716,1
9907,0.730306,1
9908,0.35045055,0
9909,0.41026947,0
9910,0.4476403,0
9911,0.31503677,0
9912,0.3225105,0
9913,0.37254804,0
9914,0.31806296,0
9915,0.31646323,0
9916,0.36343202,0
9917,0.39191335,0
9918,0.32286757,0
9919,0.48136052,0
9920,0.36987185,0
9921,0.38481352,0
9922,0.44255325,0
9923,0.38541955,0
9924,0.4049968,0
9925,0.7543534,1
9926,0.3824694,0
9927,0.34394777,0
9928,0.3115277,0
9929,0.3834593,0
9930,0.22905728,0
9931,0.27100578,0
9932,0.39605707,0
9933,0.43938842,0
9934,0.4042168,0
9935,0.3801578,0
9936,0.48878434,0
9937,0.8098483,1
9938,0.78894305,1
9939,0.70557284,1
9940,0.5056046,1
9941,0.43048066,0
9942,0.18309551,0
9943,0.10958177,0
9944,0.13348791,0
9945,0.14595181,0
9946,0.06383377,0
9947,0.42146468,0
9948,0.20072514,0
9949,0.3707326,0
9950,0.44443265,0
9951,0.18821216,0
9952,0.48302054,0
9953,0.62422633,1
9954,0.26506948,0
9955,0.12766823,0
9956,0.37753558,0
9957,0.7192156,1
9958,0.43489468,0
9959,0.7248335,1
9960,0.5522403,1
9961,0.3657801,0
9962,0.42397386,0
9963,0.24144071,0
9964,0.27346718,0
9965,0.3453192,0
9966,0.2593731,0
9967,0.16817373,0
9968,0.1580967,0
9969,0.22220325,0
9970,0.6892415,1
9971,0.3484186,0
9972,0.24572602,0
9973,0.16759402,0
9974,0.17142227,0
9975,0.2708298,0
9976,0.14784229,0
9977,0.261536,0
9978,0.4054472,0
9979,0.48511812,0
9980,0.4726053,0
9981,0.2707013,0
9982,0.5509748,1
9983,0.3954628,0
9984,0.59620196,1
9985,0.5360838,1
9986,0.5018768,1
9987,0.48802498,0
9988,0.5296881,1
9989,0.46963298,0
9990,0.030350566,0
9991,0.045941263,0
9992,0.10503185,0
9993,0.68682474,1
9994,0.06906828,0
9995,0.12536317,0
9996,0.0828194,0
9997,0.10793856,0
9998,0.2672468,0
9999,0.36372685,0
10000,0.27636772,0
10001,0.2051594,0
10002,0.26726758,0
10003,0.2391938,0
10004,0.47728288,0
10005,0.4274443,0
10006,0.43549323,0
10007,0.4615239,0
10008,0.6380171,1
10009,0.37567198,0
10010,0.32269603,0
10011,0.30372086,0
10012,0.46767694,0
10013,0.53285605,1
10014,0.7340947,1
10015,0.75817466,1
10016,0.5108672,1
10017,0.5289826,1
10018,0.7160673,1
10019,0.45629498,0
10020,0.496117,0
10021,0.7903416,1
10022,0.5466355,1
10023,0.6629219,1
10024,0.3447236,0
10025,0.32334024,0
10026,0.35550717,0
10027,0.48524997,0
10028,0.59613186,1
10029,0.35665613,0
10030,0.3219557,0
10031,0.30300173,0
10032,0.32491368,0
10033,0.5337886,1
10034,0.3796311,0
10035,0.6279583,1
10036,0.55912614,1
10037,0.31076068,0
10038,0.47023034,0
10039,0.54719055,1
10040,0.40577102,0
10041,0.41664597,0
10042,0.3744625,0
10043,0.5315691,1
10044,0.5299865,1
10045,0.405423,0
10046,0.2653883,0
10047,0.37185383,0
10048,0.3146611,0
10049,0.3856929,0
10050,0.28052932,0
10051,0.43322593,0
10052,0.46862918,0
10053,0.2247101,0
10054,0.41947174,0
10055,0.47770235,0
10056,0.50648165,1
10057,0.28484553,0
10058,0.53936225,1
10059,0.16260037,0
10060,0.5296664,1
10061,0.16541496,0
10062,0.08358094,0
10063,0.25677735,0
10064,0.4269782,0
10065,0.21105617,0
10066,0.16915795,0
10067,0.46534562,0
10068,0.48286253,0
10069,0.503993,1
10070,0.69934547,1
10071,0.6890032,1
10072,0.7444762,1
10073,0.6603304,1
10074,0.4525978,0
10075,0.39519724,0
10076,0.29383805,0
10077,0.23094371,0
10078,0.116938114,0
10079,0.18766949,0
10080,0.14539152,0
10081,0.24271399,0
10082,0.28544903,0
10083,0.5898489,1
10084,0.5809663,1
10085,0.60035354,1
10086,0.53319037,1
10087,0.22361639,0
10088,0.64760745,1
10089,0.58216,1
10090,0.59345293,1
10091,0.4566656,0
10092,0.52783865,1
10093,0.47288927,0
10094,0.40165564,0
10095,0.66760087,1
10096,0.5765516,1
10097,0.55625296,1
10098,0.50453746,1
10099,0.49773434,0
10100,0.45856673,0
10101,0.119549125,0
10102,0.20741346,0
10103,0.07677218,0
10104,0.07407516,0
10105,0.07677218,0
10106,0.2247692,0
10107,0.12825575,0
10108,0.2247692,0
10109,0.2739094,0
10110,0.3473258,0
10111,0.27390948,0
10112,0.4586312,0
10113,0.35266158,0
10114,0.4586312,0
10115,0.7512232,1
10116,0.8670028,1
10117,0.8515029,1
10118,0.8670028,1
10119,0.2689188,0
10120,0.45349762,0
10121,0.2689188,0
10122,0.67494345,1
10123,0.3580335,0
10124,0.67494345,1
10125,0.871207,1
10126,0.85991895,1
10127,0.871207,1
10128,0.6382482,1
10129,0.5956043,1
10130,0.6382482,1
10131,0.8904716,1
10132,0.9083979,1
10133,0.8904716,1
10134,0.32623255,0
10135,0.39004818,0
10136,0.32623255,0
10137,0.8090342,1
10138,0.9149717,1
10139,0.8090342,1
10140,0.9040607,1
10141,0.8574992,1
10142,0.8559011,1
10143,0.8574992,1
10144,0.87027717,1
10145,0.87846017,1
10146,0.87027717,1
10147,0.43834257,0
10148,0.5771669,1
10149,0.43834257,0
10150,0.6653876,1
10151,0.5401076,1
10152,0.6653876,1
10153,0.7193898,1
10154,0.8245137,1
10155,0.7193898,1
10156,0.42053384,0
10157,0.49433577,0
10158,0.42053384,0
10159,0.68142885,1
10160,0.44573992,0
10161,0.68142885,1
10162,0.45642725,0
10163,0.41416103,0
10164,0.45642725,0
10165,0.7367898,1
10166,0.7222369,1
10167,0.7867164,1
10168,0.7222369,1
10169,0.27334428,0
10170,0.6582198,1
10171,0.27334428,0
10172,0.55037993,1
10173,0.23650035,0
10174,0.55038023,1
10175,0.20016462,0
10176,0.26418912,0
10177,0.20016465,0
10178,0.3384226,0
10179,0.23338464,0
10180,0.3384226,0
10181,0.6657814,1
10182,0.49007252,0
10183,0.6657814,1
10184,0.27954873,0
10185,0.23709533,0
10186,0.27954873,0
10187,0.15740329,0
10188,0.12866083,0
10189,0.15740329,0
10190,0.1275807,0
10191,0.2768461,0
10192,0.2057994,0
10193,0.2768461,0
10194,0.45184168,0
10195,0.48512116,0
10196,0.45184168,0
10197,0.49162233,0
10198,0.5393763,1
10199,0.49162233,0
10200,0.45538324,0
10201,0.5841316,1
10202,0.45538324,0
10203,0.5036597,1
10204,0.48447558,0
10205,0.5036597,1
10206,0.5026802,1
10207,0.5788857,1
10208,0.5026803,1
10209,0.47645065,0
10210,0.50626725,1
10211,0.47645065,0
10212,0.20741346,0
10213,0.119549125,0
10214,0.07407516,0
10215,0.07677218,0
10216,0.077368885,0
10217,0.12825575,0
10218,0.2247692,0
10219,0.4855585,0
10220,0.34732565,0
10221,0.2739094,0
10222,0.24145779,0
10223,0.35266158,0
10224,0.4586312,0
10225,0.7512232,1
10226,0.52757734,1
10227,0.8515029,1
10228,0.8670028,1
10229,0.82715523,1
10230,0.45349762,0
10231,0.2689188,0
10232,0.37331018,0
10233,0.3580335,0
10234,0.67494345,1
10235,0.7157348,1
10236,0.85991895,1
10237,0.871207,1
10238,0.56060404,1
10239,0.59560424,1
10240,0.6382482,1
10241,0.8949814,1
10242,0.9083979,1
10243,0.8904716,1
10244,0.7003176,1
10245,0.39004818,0
10246,0.32623255,0
10247,0.6450504,1
10248,0.9149717,1
10249,0.8090342,1
10250,0.9040607,1
10251,0.8960982,1
10252,0.85590106,1
10253,0.8574992,1
10254,0.82908386,1
10255,0.87846017,1
10256,0.87027717,1
10257,0.74443436,1
10258,0.5771669,1
10259,0.43834257,0
10260,0.5101577,1
10261,0.5401076,1
10262,0.6653876,1
10263,0.75030714,1
10264,0.8245137,1
10265,0.7193898,1
10266,0.55929315,1
10267,0.49433577,0
10268,0.42053384,0
10269,0.41397393,0
10270,0.44573975,0
10271,0.68142885,1
10272,0.40791363,0
10273,0.41416103,0
10274,0.45642725,0
10275,0.7367898,1
10276,0.7458315,1
10277,0.7867164,1
10278,0.7222369,1
10279,0.69742334,1
10280,0.6582198,1
10281,0.27334428,0
10282,0.32210937,0
10283,0.23650035,0
10284,0.55037993,1
10285,0.048417836,0
10286,0.26418912,0
10287,0.20016465,0
10288,0.01804629,0
10289,0.23338464,0
10290,0.3384226,0
10291,0.45538372,0
10292,0.49007252,0
10293,0.6657814,1
10294,0.511881,1
10295,0.23709533,0
10296,0.27954873,0
10297,0.23523962,0
10298,0.12866083,0
10299,0.15740329,0
10300,0.1275807,0
10301,0.21451107,0
10302,0.20579955,0
10303,0.27684614,0
10304,0.3934716,0
10305,0.48512116,0
10306,0.45184168,0
10307,0.51778203,1
10308,0.5393763,1
10309,0.49162233,0
10310,0.59187126,1
10311,0.5841316,1
10312,0.45538324,0
10313,0.29217428,0
10314,0.48447558,0
10315,0.5036597,1
10316,0.53607184,1
10317,0.5788857,1
10318,0.5026803,1
10319,0.5565374,1
10320,0.50626725,1
10321,0.47645065,0
10322,0.7071699,1
10323,0.077197164,0
10324,0.112225115,0
10325,0.05407557,0
10326,0.116062135,0
10327,0.16653404,0
10328,0.24526522,0
10329,0.31803003,0
10330,0.4458935,0
10331,0.24775389,0
10332,0.11325064,0
10333,0.25094348,0
10334,0.299048,0
10335,0.53505605,1
10336,0.84919643,1
10337,0.4318232,0
10338,0.6111696,1
10339,0.59988075,1
10340,0.77539766,1
10341,0.4016477,0
10342,0.524205,1
10343,0.38141108,0
10344,0.33390868,0
10345,0.6467984,1
10346,0.6214728,1
10347,0.71871674,1
10348,0.9218607,1
10349,0.50113386,1
10350,0.65926886,1
10351,0.87330055,1
10352,0.8939825,1
10353,0.9134047,1
10354,0.8864702,1
10355,0.6041653,1
10356,0.4626448,0
10357,0.7036521,1
10358,0.9136219,1
10359,0.92305624,1
10360,0.9131217,1
10361,0.86969835,1
10362,0.83815587,1
10363,0.6767907,1
10364,0.7227241,1
10365,0.77033156,1
10366,0.8968936,1
10367,0.8960813,1
10368,0.85802305,1
10369,0.51756257,1
10370,0.53260267,1
10371,0.36689195,0
10372,0.597885,1
10373,0.6660952,1
10374,0.8213836,1
10375,0.84127116,1
10376,0.77722716,1
10377,0.73604065,1
10378,0.4579212,0
10379,0.35644946,0
10380,0.31567866,0
10381,0.52825564,1
10382,0.84234524,1
10383,0.6609298,1
10384,0.45396516,0
10385,0.62823504,1
10386,0.8016379,1
10387,0.7685094,1
10388,0.72113985,1
10389,0.7253862,1
10390,0.5982512,1
10391,0.5357176,1
10392,0.3928839,0
10393,0.52238953,1
10394,0.54021513,1
10395,0.6656415,1
10396,0.37757492,0
10397,0.18206039,0
10398,0.28867847,0
10399,0.21248865,0
10400,0.22133243,0
10401,0.3891134,0
10402,0.31168127,0
10403,0.75922036,1
10404,0.65249556,1
10405,0.63279605,1
10406,0.21738008,0
10407,0.20421484,0
10408,0.22319573,0
10409,0.1414721,0
10410,0.095136166,0
10411,0.11613569,0
10412,0.15955818,0
10413,0.67057616,1
10414,0.24052218,0
10415,0.5165898,1
10416,0.42823184,0
10417,0.49949083,0
10418,0.49664345,0
10419,0.53511953,1
10420,0.5121694,1
10421,0.6328834,1
10422,0.573709,1
10423,0.50914484,1
10424,0.2917568,0
10425,0.55886805,1
10426,0.4999214,0
10427,0.47497562,0
10428,0.5568835,1
10429,0.48089087,0
10430,0.46772742,0
10431,0.4789809,0
10432,0.5126033,1
10433,0.6204842,1
10434,0.07026246,0
10435,0.09332147,0
10436,0.12372479,0
10437,0.15376076,0
10438,0.5090063,1
10439,0.5674036,1
10440,0.53568935,1
10441,0.57299185,1
10442,0.3083982,0
10443,0.30596942,0
10444,0.2682499,0
10445,0.32370114,0
10446,0.7221979,1
10447,0.69767594,1
10448,0.48248827,0
10449,0.7160816,1
10450,0.71314126,1
10451,0.839166,1
10452,0.6298111,1
10453,0.5549365,1
10454,0.38777223,0
10455,0.43880227,0
10456,0.5659947,1
10457,0.7985897,1
10458,0.86233616,1
10459,0.8090311,1
10460,0.57461524,1
10461,0.6435576,1
10462,0.8788316,1
10463,0.90707165,1
10464,0.89199793,1
10465,0.8603256,1
10466,0.864427,1
10467,0.8624768,1
10468,0.87347937,1
10469,0.890646,1
10470,0.90632945,1
10471,0.8703191,1
10472,0.7069391,1
10473,0.45073357,0
10474,0.7892518,1
10475,0.69853866,1
10476,0.3752588,0
10477,0.70207095,1
10478,0.81050694,1
10479,0.7022172,1
10480,0.51367813,1
10481,0.46652913,0
10482,0.44620866,0
10483,0.4958172,0
10484,0.72909856,1
10485,0.8355843,1
10486,0.68603265,1
10487,0.787797,1
10488,0.6855431,1
10489,0.36186558,0
10490,0.55973405,1
10491,0.44043246,0
10492,0.40520823,0
10493,0.80908215,1
10494,0.7478924,1
10495,0.74802697,1
10496,0.7230255,1
10497,0.7450074,1
10498,0.7185377,1
10499,0.6248893,1
10500,0.67200625,1
10501,0.6955396,1
10502,0.6363976,1
10503,0.42788926,0
10504,0.4746832,0
10505,0.48268548,0
10506,0.52258855,1
10507,0.31822205,0
10508,0.24099213,0
10509,0.3960373,0
10510,0.27661085,0
10511,0.20777199,0
10512,0.21371579,0
10513,0.30729276,0
10514,0.68108827,1
10515,0.67509913,1
10516,0.49132898,0
10517,0.52560717,1
10518,0.54188365,1
10519,0.24694523,0
10520,0.16038582,0
10521,0.13781676,0
10522,0.124570936,0
10523,0.26230085,0
10524,0.43879426,0
10525,0.3880953,0
10526,0.4442551,0
10527,0.40920302,0
10528,0.48660442,0
10529,0.45703804,0
10530,0.49073663,0
10531,0.49867243,0
10532,0.5425653,1
10533,0.60768485,1
10534,0.52664006,1
10535,0.6355622,1
10536,0.604671,1
10537,0.42059225,0
10538,0.5184727,1
10539,0.58521307,1
10540,0.59923327,1
10541,0.4775276,0
10542,0.65838253,1
10543,0.5564703,1
10544,0.52135587,1
10545,0.12233549,0
10546,0.12033579,0
10547,0.16555119,0
10548,0.1422441,0
10549,0.13333821,0
10550,0.113351285,0
10551,0.14027035,0
10552,0.34656185,0
10553,0.1833244,0
10554,0.26612478,0
10555,0.27687463,0
10556,0.3673684,0
10557,0.7701003,1
10558,0.71303976,1
10559,0.5740706,1
10560,0.6735199,1
10561,0.6402713,1
10562,0.7466685,1
10563,0.5802705,1
10564,0.57142276,1
10565,0.87120825,1
10566,0.85902715,1
10567,0.82924956,1
10568,0.89663947,1
10569,0.87430966,1
10570,0.76626515,1
10571,0.5418129,1
10572,0.742303,1
10573,0.903819,1
10574,0.92846096,1
10575,0.89227927,1
10576,0.8668039,1
10577,0.7804979,1
10578,0.8942057,1
10579,0.80387384,1
10580,0.87277365,1
10581,0.8766705,1
10582,0.826218,1
10583,0.8499788,1
10584,0.51690483,1
10585,0.70734525,1
10586,0.8169905,1
10587,0.6425448,1
10588,0.88133126,1
10589,0.8778003,1
10590,0.8744763,1
10591,0.6173476,1
10592,0.3967016,0
10593,0.6209091,1
10594,0.6364357,1
10595,0.5759213,1
10596,0.69269,1
10597,0.7535988,1
10598,0.7118458,1
10599,0.4104581,0
10600,0.41217753,0
10601,0.8352953,1
10602,0.83424926,1
10603,0.53971875,1
10604,0.6094817,1
10605,0.81634516,1
10606,0.81724066,1
10607,0.7173499,1
10608,0.7501621,1
10609,0.8432832,1
10610,0.70101154,1
10611,0.62903595,1
10612,0.6534582,1
10613,0.67658335,1
10614,0.436435,0
10615,0.42605782,0
10616,0.5859073,1
10617,0.6718779,1
10618,0.5475164,1
10619,0.24098048,0
10620,0.22733814,0
10621,0.27973905,0
10622,0.0682534,0
10623,0.17264187,0
10624,0.2328133,0
10625,0.41189688,0
10626,0.66870266,1
10627,0.6894166,1
10628,0.7130808,1
10629,0.5876001,1
10630,0.4006511,0
10631,0.37652302,0
10632,0.2378121,0
10633,0.2824086,0
10634,0.24179697,0
10635,0.2304517,0
10636,0.21913886,0
10637,0.44446447,0
10638,0.6538611,1
10639,0.5254141,1
10640,0.6377327,1
10641,0.5270097,1
10642,0.45342723,0
10643,0.4464568,0
10644,0.57499695,1
